Time,I: the_voltage,I: the_turn_indicator_lever,I: the_emergency_flashing,O: the_indication_lights,O: the_flashing_mode,O: the_flashing_timer
165,80,3,0,2,0,0
166,0,1,0,2,1,0
167,1,2,0,2,3,0
168,1,3,1,2,0,0
169,81,2,2,0,0,0
170,82,1,0,1,1,0
171,0,2,1,2,0,0
172,81,1,0,1,1,0
173,79,2,1,2,0,0
174,82,3,0,0,0,0
175,82,3,2,0,0,0
176,80,2,2,2,0,0
177,0,3,2,2,0,0
178,0,0,2,2,0,0
179,80,3,1,2,0,0
180,80,2,2,2,0,0
181,0,0,1,2,0,0
182,80,3,0,2,0,0
183,0,3,1,2,0,0
184,80,3,1,2,0,0
185,0,0,0,2,0,0
186,79,3,2,2,0,0
187,0,0,1,2,0,0
188,81,3,0,0,0,0
189,82,1,2,0,0,0
190,0,0,2,2,0,0
191,1,3,0,2,0,0
192,82,3,1,0,0,0
193,81,0,0,0,0,0
194,82,0,0,0,0,0
195,0,2,0,2,3,0
196,80,0,0,2,3,0
197,80,1,1,2,0,0
198,79,3,0,2,0,0
199,0,0,0,2,0,0
200,1,2,2,2,0,0
201,0,0,0,2,0,0
202,79,3,2,2,0,0
203,80,3,0,2,0,0
204,81,2,0,3,3,0
205,0,0,1,2,0,0
206,79,1,2,2,0,0
207,1,0,1,2,0,0
208,79,0,0,2,0,0
209,82,0,0,0,0,0
210,79,0,1,2,0,0
211,82,2,0,3,3,0
212,79,2,0,2,3,0
213,0,1,0,2,1,0
214,81,1,0,1,1,0
215,80,1,2,2,1,0
