Time,I: the_voltage,I: the_turn_indicator_lever,I: the_emergency_flashing,O: the_indication_lights,O: the_flashing_mode,O: the_flashing_timer
0,0,0,0,2,2,0
1,0,2,2,2,2,0
2,79,1,2,2,2,0
3,82,3,1,0,0,0
4,82,3,2,0,0,0
5,0,0,0,2,0,0
6,79,0,0,2,0,0
7,79,0,1,2,0,0
8,0,0,0,2,0,0
9,0,2,2,2,0,0
10,0,1,1,2,0,0
11,1,2,2,2,0,0
12,0,1,2,2,0,0
13,1,3,1,2,0,0
14,82,3,0,0,0,0
15,80,3,1,2,0,0
16,79,1,2,2,0,0
17,79,0,0,2,0,0
18,79,3,0,2,0,0
19,79,0,1,2,0,0
20,80,1,0,2,1,0
21,79,1,1,2,0,0
22,80,3,1,2,0,0
23,81,3,2,0,0,0
24,1,2,1,2,0,0
25,81,1,2,0,0,0
26,79,1,1,2,0,0
27,79,1,2,2,0,0
28,81,2,2,0,0,0
29,82,2,1,0,0,0
30,81,3,2,0,0,0
31,80,2,0,2,3,0
32,82,0,1,0,0,0
33,79,0,0,2,0,0
34,79,2,1,2,0,0
35,79,0,2,2,0,0
36,81,2,1,0,0,0
37,0,2,0,2,3,0
38,82,0,0,3,3,0
39,79,0,2,2,3,0
40,79,3,1,2,0,0
41,79,0,0,2,0,0
42,82,3,1,0,0,0
43,79,3,1,2,0,0
44,1,2,1,2,3,0
45,80,0,0,2,3,0
46,0,1,0,2,1,0
47,81,2,1,0,0,0
48,82,0,1,0,0,0
49,82,1,2,0,0,0
50,79,2,0,2,3,0
51,81,2,0,3,3,0
52,79,1,2,2,3,0
53,81,1,1,0,0,0
54,80,0,0,2,0,0
55,80,3,0,2,0,0
56,82,0,2,0,0,0
57,0,3,0,2,0,0
58,1,3,2,2,0,0
59,0,0,1,2,0,0
60,80,3,2,2,0,0
61,1,0,2,2,0,0
62,81,1,1,0,0,0
63,0,1,1,2,0,0
64,80,0,1,2,0,0
65,80,3,1,2,0,0
66,1,2,0,2,3,0
67,79,1,1,2,0,0
68,81,1,1,0,0,0
69,79,0,2,2,0,0
70,1,3,2,2,0,0
71,82,2,0,3,3,0
72,82,2,1,0,0,0
73,1,2,1,2,0,0
74,79,3,1,2,0,0
75,80,1,1,2,1,0
76,0,2,1,2,3,0
77,0,2,2,2,3,0
78,79,0,2,2,3,0
79,0,1,2,2,3,0
80,81,1,2,3,3,0
81,82,0,0,3,3,0
82,80,3,2,2,3,0
83,1,0,1,2,0,0
84,0,2,0,2,3,0
85,0,3,1,2,0,0
86,79,3,2,2,0,0
87,1,0,0,2,0,0
88,1,1,1,2,0,0
89,82,0,0,0,0,0
90,79,0,1,2,0,0
91,80,1,2,2,0,0
92,81,3,0,0,0,0
93,0,0,2,2,0,0
94,79,1,2,2,0,0
95,80,0,1,2,0,0
96,79,3,2,2,0,0
97,81,2,2,0,0,0
98,82,2,0,3,3,0
99,81,3,2,3,3,0
100,81,3,0,3,3,0
101,80,2,1,2,0,0
102,80,1,2,2,0,0
103,0,3,1,2,0,0
104,79,2,0,2,3,0
105,80,2,1,2,0,0
106,1,0,2,2,0,0
107,1,0,1,2,0,0
108,0,0,2,2,0,0
109,80,1,1,2,0,0
110,80,3,0,2,0,0
111,79,1,2,2,0,0
112,1,3,2,2,0,0
113,81,0,2,0,0,0
114,82,1,2,0,0,0
115,79,1,0,2,1,0
116,82,1,0,1,1,0
117,0,3,0,2,1,0
118,0,1,2,2,1,0
119,0,2,2,2,1,0
120,82,2,1,0,0,0
121,82,3,2,0,0,0
122,1,0,2,2,0,0
123,82,2,2,0,0,0
124,81,3,0,0,0,0
125,1,1,2,2,0,0
126,81,2,2,0,0,0
127,81,0,0,0,0,0
128,0,1,1,2,0,0
129,1,0,0,2,0,0
130,0,1,2,2,0,0
